"Communication, B.S. - Organizational Communication Subplan/Option: 120 units"
COM 1101
COM 1103
COM 1106
COM 1107
COM 2201
COM 2204
COM 3314
COM 3316
COM 3328
COM 3360
COM 4411
COM 4620
COM 2237
COM 3321
COM 3325
COM 3326
COM 3327
COM 4404
COM 4409
COM 3340
COM 4222
COM 4244
COM 4440
COM 4460
