"Communication, B.S. - Multimedia Journalism Subplan/Option: 120 units"
COM 1106
COM 1107
COM 2201
COM 2204
STA 1200
COM 1101
COM 2206
COM 2217
COM 3301
COM 3310
COM 3351A
COM 3360
COM 4170
COM 4180
COM 4411
COM 4620
COM 4451A
COM 2232
COM 3312
COM 4190
COM 4200
COM 4465
COM 4133
COM 4233
COM 4447
COM 4448
