"Philosophy, B.A. - General Subplan/Option: 120 units"
PHL 2040
PHL 2180
PHL 2900
PHL 3090
PHL 4610
PHL 3140
PHL 3590
PHL 3600
PHL 3120
PHL 3160
PHL 3170
PHL 4050
PHL 3040
PHL 3050
PHL 3060
PHL 3280
PHL 4850
PHL 4400
PHL 4890
