"Sociology, B.A. - Social Work Subplan/Option: 120 units"
SOC 2201
SOC 2205
CRM 2205
SOC 3305
SOC 3306
SOC 3309
SOC 3328
SOC 4100
SOC 4100L
SOC 4110
SOC 4110L
SOC 4402
SOC 4611
STA 1200
PSY 2201
SOC 3320
SOC 3313
SOC 3314
SOC 3315
SW 2201
SW 3301
SW 3301L
SW 3320
SW 3322
SW 4411
PSY 2206
PSY 3305
PSY 3325
PSY 3326
PSY 4121
PSY 4150
PSY 4170
PSY 4250
SOC 3321
SOC 3340
SOC 3360
SW 3310
SW 3311
SW 3325
SW 4430
SW 4440
